datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude
10/1/1993 20:00,pryor,mt,us,light,1800,20-30 minutes,Floating Light&#44 Like a Spotlight,11/3/2005,45.4297222,-108.5325000
10/12/1999 01:30,missoula,mt,us,triangle,60,1 minute,Some of my friend and I were outside&#44 smoking when something flew over us. It looked like an airplane at first&#44 but it was to big&#44 and,11/23/1999,46.8722222,-113.9930556
10/12/2011 21:00,zortman,mt,us,light,1800,30 mins,Small bright yellow white light forming into three. making a loud roaring noise.,10/19/2011,47.9177778,-108.5255556
10/13/2008 21:30,butte,mt,us,,3600,1 hour,40-50 lights flying over Butte Montana in a V formation,10/31/2008,46.0038889,-112.5338889
10/14/1995 22:30,troy,mt,us,,2,2 sec.,Two women witness green obj&#44 &quot;size of full moon&#44&quot; fly directly toward them&#44 descend from SE.  Illuminated trees on top of mtn..,11/2/1999,48.4633333,-115.8886111
10/14/2005 19:45,lincoln (east of),mt,us,egg,1800,15-30 minutes,egg/circle shaped&#44 red/yellow/white lights - west of Lincoln tonight,10/20/2005,46.9550000,-112.6808333
10/15/1975 22:00,ryegate (south of),mt,us,circle,3600,1 hour,10/15/75. Round shape&#44 extremely bright white light&#44 took off (up) when I told it to &quot;come get me&quot;.,10/31/2003,46.2972222,-109.2580556
10/15/1987 22:30,baker,mt,us,light,600,5 to 10 min,bright light came out from behind a cloud and split off into 6 smaller lights leaving at a high speed,5/24/2005,46.3669444,-104.2841667
10/15/1993 00:00,butte,mt,us,sphere,30,30 secs,A hovering object in the vicinity of &quot;The Lady of the Mountains&quot;.,10/31/2003,46.0038889,-112.5338889
10/15/2002 20:10,rexford,mt,us,chevron,30,30 sec,Twelve chevron shaped crafts spotte over Lake Koocanusa&#44 Montana.,10/28/2002,48.8994444,-115.1711111
10/15/2004 06:55,great falls,mt,us,unknown,2,seconds,5 or 6 elliptical lights appear in front of truck and then suddenly move over it and disappear,10/27/2004,47.5002778,-111.3000000
10/15/2006 18:00,kalispell,mt,us,teardrop,1200,about 20 min,Mettalic&#44 teardrop shaped object hover in the sky above house,4/27/2007,48.1958333,-114.3119444
10/15/2007 20:00,wolf point,mt,us,fireball,30,30 seconds,Bright large orb with bright light shining to ground&#44 lasted only 30 seconds.,11/28/2007,48.0905556,-105.6400000
10/15/2008 21:00,missoula,mt,us,unknown,3,3 seconds,It was mid-October&#44 2008&#44 at 9 p.m. and full dark. We live in a drainage just west of Missoula&#44 MT. When we took our little dog out for,3/16/2012,46.8722222,-113.9930556
10/15/2013 16:45,bozeman,mt,us,light,120,2 minutes,Light to the west.,10/23/2013,45.6797222,-111.0377778
10/17/2003 21:00,missoula,mt,us,circle,1200,20 min,there was a haze around object,10/31/2003,46.8722222,-113.9930556
10/19/1998 16:30,big arm,mt,us,disk,600,5-10 minutes,Facing East&#44 clear sky&#44 characterized by bright light blinking at very cadence from one to five.  Movement pattern was up&#44 down&#44 then t,11/1/1998,47.7980556,-114.2938889
10/19/1999 17:30,bozeman,mt,us,unknown,900,15min,THREE SMALL FLYING OBJECTS CAME TOGETHER FROM DIFFERNT AREAS TO FORM A STACKED FORMATION&#44 THEN ROTATED  CLOCK WISE TO ABOUT 2 OCLOCK FO,11/2/1999,45.6797222,-111.0377778
10/20/1999 08:15,stevensville,mt,us,other,60,one minute,looked to east saw sparkling dot with white plume coming out of top.to left of object saw fast moving aircraft leaving vapor trails. As,11/2/1999,46.5100000,-114.0922222
10/20/1999 08:15,stevensville,mt,us,other,90,1.5 min,Saw sparkler type light with white plume out of top in Eastern sky about 60 degrees above horizon.,11/2/1999,46.5100000,-114.0922222
10/20/2010 21:00,billings,mt,us,light,900,15 mins,Light moving slowly in a circle outside Billings,11/21/2010,45.7833333,-108.5000000
10/21/2006 07:30,hamilton,mt,us,diamond,4,4 seconds,Small cloud becomes trapezoid shape and disappears,10/30/2006,46.2469444,-114.1594444
10/2/1999 22:45,kalispell,mt,us,chevron,5,5 seconds,Group of 5 (perhaps 7) faint&#44 diffuse&#44 eliptical white lights&#44 traveling quite quickly north to south.  Relatively low altitude; discer,10/19/1999,48.1958333,-114.3119444
10/2/2012 20:29,montana city,mt,us,light,10,10 seconds,Bright red light leading a helicopter at night.,10/30/2012,46.5377778,-111.9319444
10/23/1997 16:30,billings,mt,us,cylinder,180,16:30-16:33,Dark gray&#44 cylindrical&#44 object about 100m wide and 40m tall.  Hovered in circle&#44 about 20 miles away.,1/28/1999,45.7833333,-108.5000000
10/23/2007 09:30,bozeman,mt,us,sphere,900,15 minutes,object starlike flew then stopped and stayed there all night.,12/12/2009,45.6797222,-111.0377778
10/25/1978 16:00,virginia city,mt,us,other,600,10 minutes,While elk hunting South of town I sighted a huge object which was shiny like mylar or a mirror but seemed metalic. It was shaped like a,1/28/1999,45.2938889,-111.9452778
10/29/1999 22:00,bozeman,mt,us,light,1800,30 min,me and my friends were standing out int the field behind the middle school and we saw a light come up from the ground out by the airpor,11/23/1999,45.6797222,-111.0377778
10/30/2002 16:15,potomac,mt,us,cigar,120,2 minutes,Silver slow-moving&#44 noiseless&#44 low altitude&#44 almost missile shaped object.,11/4/2002,46.8816667,-113.5786111
10/30/2004 01:00,missoula,mt,us,other,180,2-3 minutes,Missile shape left mountaintop without sound or lights disappearing into a black cloud .,12/3/2004,46.8722222,-113.9930556
10/31/1998 19:00,missoula,mt,us,changing,20,20 seconds,I noticed a very dim pin point of what looked like a star go from a pin point to half the size of the moon while its light intensified,11/19/1998,46.8722222,-113.9930556
10/31/1999 21:30,billings,mt,us,,15,10/15seconds,weather conditons were winds gusting 40/45 mph when all power went off in area&#44 we stepped outside and immediatly nsaw 8/10 large red l,11/2/1999,45.7833333,-108.5000000
10/31/2006 11:00,eureka,mt,us,fireball,300,5 min,falling fireball super slow 100 feet from ground,12/7/2006,48.8800000,-115.0525000
10/3/2006 20:00,miles city,mt,us,oval,600,10min&#44 to 15&#44 min,was sitting at my porch watching the evening sky&#44as i was watching i saw what i first thought was a plane comeing from the south &#44we ge,12/7/2006,46.4083333,-105.8400000
10/3/2011 02:35,miles city,mt,us,formation,420,7 minutes,3 red objects bright moving then 3 white disperse from within,10/10/2011,46.4083333,-105.8400000
10/3/2012 11:30,missoula,mt,us,flash,3,3 seconds,Green object flew across the night sky with green trail behind it,10/30/2012,46.8722222,-113.9930556
10/4/2012 23:30,kila,mt,us,circle,3,3 seconds,It was bright green&#44 in the west.  Traveled downward very fast.  Looked like a shooting star but larger and brighter.  I am mature&#44 rea,10/30/2012,48.1202778,-114.4558333
10/4/2012 23:30,plains,mt,us,flash,3,3 seconds,Very large falling star style flash.,10/30/2012,47.4602778,-114.8819444
10/5/2005 21:30,great falls,mt,us,other,10800,3 hours,Three day sighting spectacular&#33,11/3/2005,47.5002778,-111.3000000
10/8/2004 22:30,helena,mt,us,light,1800,30 minutes,Shimmering light of many colors&#44 moving in a random pattern&#44 lying low on the W horizon.  ((NUFORC Note:  Twinkling star?  PD)),10/27/2004,46.5927778,-112.0352778
10/8/2005 20:30,bigfork,mt,us,light,120,2 minutes,3 different colored objects moving down towards me.,10/11/2005,48.0633333,-114.0716667
10/8/2013 22:15,sidney,mt,us,diamond,5,5 seconds,4 glowing lights in diamond formation speed across sky and dissappear.,10/14/2013,47.7166667,-104.1558333
10/9/2010 01:20,butte,mt,us,formation,1800,approximately 30 minutes;,Six points of light seen in sky over Butte&#44 MT.,11/21/2010,46.0038889,-112.5338889
11/10/2012 18:00,eureka,mt,us,light,600,10 minutes,Orange light over eureka montana.,11/19/2012,48.8800000,-115.0525000
11/11/2007 21:45,cut bank,mt,us,sphere,15,15 seconds,Five round red lights perform high-speed maneuvering and 90 degree turns over Cut Bank&#44 Montana,11/28/2007,48.6330556,-112.3252778
11/11/2012 20:10,kalispell,mt,us,unknown,900,10-15 minutes,FIVE CRAFT WERE SEEN IN THE SKY FLYING IN FORMATION.,11/19/2012,48.1958333,-114.3119444
11/11/2012 20:30,kalispell,mt,us,diamond,30,30 seconds,While we were on our way home from the movies&#44 a large lighted object flew over us&#44 stopped and changed direction without a sound.,11/19/2012,48.1958333,-114.3119444
1/11/2001 21:50,silesia,mt,us,fireball,2,1-2 seconds,I saw on the west horizon what looked like a huge falling star travelling from the north to the south and disappearing behind the west,2/18/2001,45.5566667,-108.8408333
11/1/2013 18:50,trego (near),mt,us,fireball,5,5 seconds,Giant orange fireball shooting across sky.,11/11/2013,48.7052778,-114.8683333
11/1/2013 20:20,butte,mt,us,formation,30,30 seconds,Red formation above Butte&#44 Montana.,11/11/2013,46.0038889,-112.5338889
11/12/2009 20:44,big sandy,mt,us,,1260,12-21 minutes,Flicker lights seen in the night sky south of Big Sandy.,12/12/2009,48.1786111,-110.1113889
11/13/2012 18:00,lewistown,mt,us,fireball,300,5 minutes,Orange glow object in Central Montana,11/19/2012,47.0625000,-109.4275000
11/14/1996 14:15,corvallis,mt,us,sphere,3,3 seconds,glowing orb like object displacing dense fog,11/28/2007,46.3141667,-114.1119444
11/15/1977 20:30,sidney,mt,us,circle,180,3 minutes,Small saucer with red&#44 green and blue lights.,10/12/2001,47.7166667,-104.1558333
11/15/1986 23:00,plains,mt,us,other,60,60 sec,Boomerang shaped black body&#44 green lights motionless and silent.  Vanished after I came closer to it.,3/19/2009,47.4602778,-114.8819444
11/15/2004 05:30,dillon,mt,us,triangle,70,70 sec.,The object had several dim white lights that flickered at different times&#44 flew just at the edge of the city lights&#44 and had no sound.,5/24/2005,45.2163889,-112.6366667
11/16/2009 18:39,glasgow,mt,us,light,10,10sec,Intense bright light seen for a few seconds.,12/12/2009,48.1969444,-106.6361111
11/17/2006 10:30,great falls,mt,us,circle,180,3 minutes,Large&#44 White&#44 Round Ball,12/7/2006,47.5002778,-111.3000000
11/17/2009 22:00,manhattan,mt,us,other,120,2 minutes,Thin bright line streaking across the sky&#44 then stops.,12/12/2009,45.8566667,-111.3316667
11/17/2010 11:00,great falls,mt,us,triangle,60,1 minute,flew low really low over the hotel i was walking my dog and heard a low click noise im an airfraft mechanic so i know its nothing ive s,11/21/2010,47.5002778,-111.3000000
11/17/2012 00:00,bozeman,mt,us,circle,20,20 seconds,Red sphere that made obvious speed and altitude gains as well as direction changes.,11/19/2012,45.6797222,-111.0377778
11/17/2012 19:52,polson,mt,us,light,240,4 minutes,7 crafts light  orange glow ball that formed a triangle ... for a few mins ... then  rose up 1 at a time and disappeared.,11/19/2012,47.6936111,-114.1622222
11/18/1997 19:30,malta (60 miles south of),mt,us,rectangle,2,2 seconds,Three of us wittnessed three rectangular orangish red lights in the sky the same distance apart. They appeared one at a time till three,8/5/2001,48.3597222,-107.8736111
11/18/2005 18:30,hays,mt,us,fireball,60,1 minute,We/I saw 6 orangish light over Blaine County.  ((Anonymous report)),12/16/2005,47.9891667,-108.6936111
11/19/2010 21:00,missoula,mt,us,triangle,300,5 minutes,I saw a strange object that was just hovering&#44 appeared to be a plane but planes don&#39t hover.,1/5/2011,46.8722222,-113.9930556
11/19/2012 24:00,butte,mt,us,changing,600,10 minutes,Red  with periodis of white and red blinking lights moving slowly southeast soundlessly and changing shape.,12/20/2012,46.0038889,-112.5338889
1/1/1963 22:00,helena (near),mt,us,diamond,3600,1 hour,Diamond shaped UFO blocks USAF runway,2/10/2012,46.5927778,-112.0352778
1/1/2012 01:00,belgrade,mt,us,circle,180,3 minutes,We saw a strange looking orange light in the sky.  It was moving slowly in the sky then stopped.  The light then remained still for app,1/12/2012,45.7761111,-111.1761111
1/1/2013 00:07,billings,mt,us,light,300,5 minutes,Two orange lights in sky.,2/4/2013,45.7833333,-108.5000000
1/1/2014 21:00,great falls,mt,us,sphere,30,30 seconds,Observes 2 orange spheres flying North over Great Falls Montana.,1/10/2014,47.5002778,-111.3000000
1/12/1997 23:00,billings,mt,us,light,300,5 minutes or less,Two bright red lights moving in perfect formation flew over Billings on the evening of Jan.12&#44 1997.  They were&#160;flying at an altitude n,3/7/1998,45.7833333,-108.5000000
1/12/2006 07:00,laurel,mt,us,fireball,1800,30 minutes,On my way home from work in Billings&#44 Montana&#44 I observed a huge&#44 firey thing hanging in the sky North of Laurel&#44 Montana where I live.,2/14/2006,45.6691667,-108.7708333
1/12/2009 20:30,arlee,mt,us,flash,1200,20 mins,A flash above mountains and went from bright to dull several times; looked with telescope and definate object-tried to photograph.,3/19/2009,47.1619444,-114.0841667
1/12/2011 07:35,crow agency,mt,us,light,60,one minute,driving to work spotted bright light in the sky...,1/31/2011,45.6016667,-107.4605556
1/12/2013 01:00,bozeman,mt,us,flash,3,3 seconds,Unidentified Flash.,2/4/2013,45.6797222,-111.0377778
11/2/2013 18:40,helena,mt,us,oval,3,2-3 seconds,Green orb stationary&#44 accelerates to unimaginable speed&#44 and vanishes.,11/11/2013,46.5927778,-112.0352778
11/22/1999 23:00,kalispell,mt,us,circle,3600,1 hour,First craft was hovering over backyard approximately 100 ft off the ground then slowly headed for the mountains.,11/30/1999,48.1958333,-114.3119444
11/22/2005 14:20,elk park,mt,us,triangle,25,20-25 seconds,Two triangle shaped craft spotted over Elk Park&#44 Montana.,12/16/2005,46.1650000,-112.3713889
11/23/2013 11:11,helena,mt,us,oval,2,2 seconds,An aircraft with very bright green lights plummeted out of the sky then flew unexplainable speeds back into the night sky.,12/2/2013,46.5927778,-112.0352778
11/24/1993 19:00,harlowton (in general vicinity of malmstrom afb),mt,us,formation,21600,approx. 6 hrs.,6-7 hr. long event during which a triangle&#44disks and an IMMENSE cylindrical object were observed clearly at close range and through opt,9/12/1999,46.4355556,-109.8336111
11/24/2003 01:00,white sulphur springs,mt,us,circle,10800,3 hours,There were two crafts hovering for several hours.,11/26/2003,46.5483333,-110.9013889
11/26/2008 00:05,great falls,mt,us,light,2700,45 minutes,Bright light hovering for 45+ minutes on the outskirts of Great Falls&#44 MT; w/ flashing blue and red. ((NUFORC Note:  Star??  PD)),1/10/2009,47.5002778,-111.3000000
11/26/2011 18:30,missoula,mt,us,unknown,40,40 seconds,5 or 6 orange lights&#44 no noise&#44 disbursed and went in different directions.  lasted approx 40 seconds,12/12/2011,46.8722222,-113.9930556
11/27/2000 20:03,helena,mt,us,egg,120,2 mts,very bright egg shaped craft traveling west to east,12/2/2000,46.5927778,-112.0352778
11/28/2011 05:45,helena,mt,us,oval,300,5 minutes,Blue Oval by Mount Helena,12/12/2011,46.5927778,-112.0352778
11/30/2004 23:45,laurel,mt,us,fireball,180,2-3 min ??,AMAZING &#33&#33&#33 LARGER THAN USUAL BRILLIANT FIREBALL IN WSW MIDNIGHT MONTANA SKIES.,12/14/2004,45.6691667,-108.7708333
11/30/2013 21:20,missoula,mt,us,oval,900,15 minutes,Bright whitish/gold orbs travelled south at tree level down Rattlesnake Creek in MIssoula&#44 Montana,12/2/2013,46.8722222,-113.9930556
11/4/2005 21:45,helena,mt,us,triangle,15,10-15 seconds,Low flying triangular shaped object quickly moving across the sky,12/16/2005,46.5927778,-112.0352778
11/6/2012 06:30,cut bank,mt,us,chevron,300,5 minutes,4-5 highly lit chevrons not moving or producing sign in southern and western sky.,11/19/2012,48.6330556,-112.3252778
11/6/2012 21:00,bozeman,mt,us,circle,900,15 minutes,Red flashing Lights following two solid white lights,11/19/2012,45.6797222,-111.0377778
1/16/2014 17:30,belgrade,mt,us,unknown,60,1 minutes,Low frequentcy sound vibration...like a horn.,1/24/2014,45.7761111,-111.1761111
1/17/2000 20:30,three forks,mt,us,cylinder,10,8 to 10 sec,WE WHERE DRIVING EAST ON HIGH 2 INTO 3FORKS MONTANA WHEN WE SAW AN OBJECT COME INTO SIGHT FROM THE N.W. IT WAS HEADING S.E. IT WAS A LO,1/22/2000,45.8925000,-111.5513889
11/7/2003 00:00,livingston,mt,us,fireball,5,5 seconds,Round green sphere&#44 dropping beind the mountains&#44 and landing.,11/11/2003,45.6625000,-110.5602778
1/17/2004 19:30,browning,mt,us,formation,600,10:00,me and my family was driving home from cutbank MT when we saw a light that looked like a star but changing it proceeded to follow us,1/22/2004,48.5569444,-113.0125000
11/7/2004 20:30,lavina (near),mt,us,disk,3600,over an hour,Many unusual lights on one object.  ((NUFORC Note:  Twinkling star??  PD)),11/9/2004,46.2947222,-108.9372222
1/17/2013 20:00,kalispell,mt,us,circle,600,10 minutes,12 ufos flying together.,2/4/2013,48.1958333,-114.3119444
1/18/1995 19:30,deer lodge,mt,us,,3600,1 hour,Anonymous call regarding alleged multiple UFO sighting reports between Fairfield and Deer Lodge for 1 hour.,11/2/1999,46.3958333,-112.7291667
1/18/2010 19:03,dillon,mt,us,oval,5,5 seconds,I was setting in my livingroom reading a book.  My dog was barking excessivly. I looked out the window and saw a very brilliant pure wh,2/14/2010,45.2163889,-112.6366667
1/18/2010 19:15,whitehall,mt,us,sphere,2,a few seconds,brightly glowing aqua-greenish sphere comes straight down and land 50 yards out in our horse pasture with no noise and disappears.,2/14/2010,45.8708333,-112.0966667
11/9/2002 23:00,bozeman,mt,us,fireball,2,2 seconds,Fireball in Montana,11/16/2002,45.6797222,-111.0377778
11/9/2009 21:00,havre,mt,us,fireball,600,10 min.,Four short flashes of light in random areas of sky above Havre within short amount of time.,12/12/2009,48.5500000,-109.6833333
11/9/2011 19:40,big sky,mt,us,other,180,2-3 min,Hover craft pointing green laser into the sky,12/12/2011,45.2847222,-111.3675000
1/20/1999 19:30,butte,mt,us,diamond,60,1 min. app.,We were driving &amp; just cleared the top of the Continental Divide when we spotted a huge light in the sky just ahead of the car.  It was,2/16/1999,46.0038889,-112.5338889
1/20/2005 13:00,columbus,mt,us,disk,60,1 minute,Dark saucer-shape with human-like entities on board.  ((NUFORC Note:  Possibly not a serious report.  PD)),1/27/2005,45.6366667,-109.2513889
12/10/2013 19:00,great falls,mt,us,,1800,~30 minutes,Blue light beams coming from the sky to the ground.,12/12/2013,47.5002778,-111.3000000
12/11/2006 21:00,conrad,mt,us,changing,1350,22:30,Two sightings&#44 one occasion had three objects. shape changing.,12/14/2006,48.1702778,-111.9452778
1/21/1984 21:00,valier,mt,us,light,180,3 minutes,10-15 lights were seen in the sky south of Valier&#44 MT,12/2/2000,48.3077778,-112.2488889
1/21/2000 17:15,whitefish,mt,us,fireball,600,10 min.,we witnessed a large ball of light decending from the sky. it had 2 streamers of bright fire trailing from the back. judging from the s,9/6/2002,48.4111111,-114.3366667
1/21/2002 23:00,huntley,mt,us,rectangle,3600,11:00-12:00,My friends and I were walking around town when I looked into the sky and saw the 3 rectangle crafts flying through the air one shot a w,4/8/2002,45.8994444,-108.3008333
12/1/2004 23:40,shelby,mt,us,fireball,5,5sec,fireball/meteor,12/14/2004,48.5052778,-111.8561111
12/1/2013 23:45,great falls,mt,us,circle,30,30 seconds,Two orange spheres traveling on a due west heading.,1/10/2014,47.5002778,-111.3000000
1/21/2014 06:50,montana city,mt,us,changing,180,3 minutes,A bright&#44 white&#44 scintillating&#44 pencil-shaped light over the Elkhorn Mountains observed for 3 minutes.,1/30/2014,46.5377778,-111.9319444
12/13/2012 21:15,great falls,mt,us,fireball,10,10 seconds,4 dull orange colored orbs heading SW split into pair formation. No sound.,12/20/2012,47.5002778,-111.3000000
12/14/2005 08:05,columbia falls,mt,us,fireball,30,30 seconds,large firball falls behind columbia mountain,12/16/2005,48.3725000,-114.1805556
12/17/2005 18:50,st. ignatius,mt,us,light,120,2 minutes +,Huge bright light rotating recedes into distance and just fades out while I film.,2/14/2006,47.3200000,-114.0930556
12/17/2011 00:30,lame deer,mt,us,other,600,10 minutes,Tear Drop UFO Sighting on the Northern Cheyenne Reservation,1/12/2012,45.6230556,-106.6661111
